alert_id,product_ID,warehouse_ID,alert_type,message,logged_at
1,5,5,LOW_STOCK,제품 E 재고(0)가 임계치(10) 이하로 떨어졌습니다.,2025-04-23 07:59:00
2,9,1,LOW_STOCK,제품 I 재고(5)가 임계치(10) 이하로 떨어졌습니다.,2025-04-23 08:05:00
3,2,2,ORDER_PLACED,제품 B 재주문(15개)이 자동 생성되었습니다.,2025-04-22 16:45:10
4,7,3,LOW_STOCK,제품 G 재고(20)가 임계치(5) 이하로 떨어졌습니다.,2025-04-23 12:25:00
5,1,1,ORDER_PLACED,제품 A 재주문(30개)이 자동 생성되었습니다.,2025-04-22 12:00:15
6,5,5,ORDER_PLACED,제품 E 재주문(20개)이 자동 생성되었습니다.,2025-04-23 08:00:05
7,10,2,LOW_STOCK,제품 J 재고(60)가 임계치(20) 이하로 떨어졌습니다.,2025-04-23 14:50:00
8,4,4,ORDER_PLACED,제품 D 재주문(50개)이 자동 생성되었습니다.,2025-04-21 11:30:10
9,8,2,ORDER_PLACED,제품 H 재주문(60개)이 자동 생성되었습니다.,2025-04-23 13:00:20
10,3,3,LOW_STOCK,제품 C 재고(70)가 임계치(15) 이하로 떨어졌습니다.,2025-04-23 09:30:00
